unique_id,metric,value,model
21262,mae,38.47297837999132,Theta
21266,mae,3.1371910095214846,Theta
21271,mae,82.635740492079,Theta
21306,mae,0.9719418798174176,Theta
21308,mae,1.807092398405075,Theta
21309,mae,3.2709471119774713,Theta
21331,mae,1.2102736234664917,Theta
21342,mae,130.2074406941732,Theta
21351,mae,223.2208455403646,Theta
21352,mae,9.529077081119313,Theta
21356,mae,20.02286656697591,Theta
21361,mae,175.71350606282553,Theta
21366,mae,58.10281378882272,Theta
21376,mae,34.1207521226671,Theta
21395,mae,9.983316209581163,Theta
21402,mae,2.3466785635266985,Theta
21406,mae,0.9297621033408425,Theta
21407,mae,1.0119201143582661,Theta
21411,mae,142.73306274414062,Theta
21416,mae,42.2920650906033,Theta
21421,mae,0.5592461427052816,Theta
21423,mae,1.3027140910808856,Theta
21427,mae,54.1172252231174,Theta
21433,mae,31.873199462890625,Theta
21437,mae,21.805522245519303,Theta
21439,mae,2155.7090752545523,Theta
21440,mae,6.387099583943685,Theta
21447,mae,1.3135072751478716,Theta
21463,mae,3.7921070522732205,Theta
21467,mae,3.501406389124253,Theta
21487,mae,67.10430145263672,Theta
21492,mae,56.247181786431206,Theta
21528,mae,36.6982307434082,Theta
21552,mae,1.6558349833768957,Theta
21557,mae,16.89592022365994,Theta
21567,mae,32.459916008843315,Theta
21568,mae,15.061206593232995,Theta
21569,mae,1.838351806004842,Theta
21578,mae,242.44329833984375,Theta
21579,mae,265.1878967285156,Theta
21580,mae,4.31111388736301,Theta
21587,mae,41.48182635837131,Theta
21590,mae,2.6249521328852725,Theta
21592,mae,30.269805908203125,Theta
21605,mae,156.4394211024046,Theta
21607,mae,6.169663959079319,Theta
21608,mae,14.711366653442383,Theta
21610,mae,519.6326565212673,Theta
21611,mae,303.10234917534723,Theta
21615,mae,7.135397593180339,Theta
21626,mae,21.692299313015408,Theta
21629,mae,28.570558336046005,Theta
21635,mae,5.008887714809841,Theta
21638,mae,36.90156131320529,Theta
21646,mae,2.4163706519386987,Theta
21656,mae,1.796344702060406,Theta
21659,mae,20.479958004421658,Theta
21670,mae,20.114688661363388,Theta
21674,mae,17.60377926296658,Theta
21692,mae,1.0441653728485107,Theta
21694,mae,3.6306419372558594,Theta
19386,mse,1243270.1954028076,Theta
19392,mse,2237.446120896493,Theta
19393,mse,341388.1813924081,Theta
19514,mse,58.44624306199336,Theta
19515,mse,4511.885118667502,Theta
19517,mse,53.78227052654802,Theta
19519,mse,351.2309582826223,Theta
19520,mse,68.81936645704263,Theta
19521,mse,2780.325555578909,Theta
19522,mse,4690.043710056796,Theta
19523,mse,144784.82175427757,Theta
19524,mse,269.53656781009096,Theta
19526,mse,21.77785252686105,Theta
19527,mse,920.5159355311577,Theta
19528,mse,664.1406266882932,Theta
19529,mse,7378.85154934067,Theta
19530,mse,89.01378786756443,Theta
19531,mse,845763.2120735976,Theta
19532,mse,52065.71385897944,Theta
19533,mse,1452.4200727650896,Theta
19534,mse,359145.4804861951,Theta
19535,mse,419.0707768351098,Theta
19536,mse,1937.7013294000515,Theta
19537,mse,21148.79444934531,Theta
19538,mse,1659.5786278238131,Theta
19539,mse,26209.450786142403,Theta
19540,mse,363350.6180116932,Theta
19541,mse,778.5409329754082,Theta
19542,mse,7548.827942361848,Theta
19543,mse,36074.71748471446,Theta
19544,mse,3392.50083035272,Theta
19545,mse,1071.2844640117967,Theta
19546,mse,157835.10079780925,Theta
19547,mse,15205.211925705687,Theta
19548,mse,4513.258728706174,Theta
19549,mse,17533.295362408997,Theta
19550,mse,16440.741108227106,Theta
19551,mse,9068.970935510264,Theta
19552,mse,1738.8583350567044,Theta
19553,mse,295.2458898043203,Theta
19554,mse,222363.06803830466,Theta
19555,mse,8765.20852600954,Theta
19556,mse,6661.180024260254,Theta
19557,mse,3736.900491715564,Theta
19558,mse,2548.602588061502,Theta
19559,mse,129727.0758217242,Theta
19561,mse,236.0967079526001,Theta
19562,mse,30910.701376625646,Theta
19563,mse,4.252589199262325,Theta
19564,mse,5580.622447974204,Theta
19565,mse,76.54119876309585,Theta
19566,mse,900.6495890330212,Theta
19567,mse,10327.662753178764,Theta
19568,mse,1153.03992659931,Theta
19569,mse,66.89317597721109,Theta
19570,mse,161.73266019487508,Theta
19571,mse,6963.546642041248,Theta
19572,mse,12300.160921517978,Theta
19573,mse,7529.340296428495,Theta
19574,mse,28129.35124490534,Theta
19575,mse,3.4537667823129192,Theta
19576,mse,10989.617673946803,Theta
19577,mse,91294.5867291759,Theta
19579,mse,25.468973972621075,Theta
19580,mse,380.76141837617615,Theta
19614,mse,180.6868311277552,Theta
19616,mse,3.935845195044951,Theta
19620,mse,13.492426651602527,Theta
19623,mse,23780.699701078443,Theta
19624,mse,688.0606577456929,Theta
19635,mse,,Theta
19650,mse,4845.810956037306,Theta
19658,mse,1389.0769653998298,Theta
19662,mse,16.01728966838305,Theta
19677,mse,1131.358812793693,Theta
19678,mse,,Theta
19682,mse,57638.238219185005,Theta
19687,mse,17341.316047310207,Theta
19690,mse,6494.060061503823,Theta
19704,mse,1157439.2097346252,Theta
19728,mse,6.914548945298874,Theta
19746,mse,80.43112130434666,Theta
19747,mse,329.7303687331579,Theta
19770,mse,1702037.4079745081,Theta
19778,mse,3042.629657809182,Theta
19779,mse,30810.972125253742,Theta
19789,mse,5364.778760006444,Theta
19790,mse,2166049.894414372,Theta
19791,mse,3934.5653882699294,Theta
19795,mse,2.428369713737791,Theta
19804,mse,95.81475555048148,Theta
19805,mse,4472552.5145362215,Theta
19812,mse,1119.4606034276626,Theta
19821,mse,504120.5941374302,Theta
19829,mse,4078.135047038102,Theta
19830,mse,6176.276504740531,Theta
19839,mse,2256.1486255556033,Theta
19840,mse,5.192316207645086,Theta
19852,mse,41050.06523398744,Theta
19855,mse,7.87242499463646,Theta
19856,mse,279.1237327346866,Theta
19858,mse,300.83330439334674,Theta
19865,mse,356.5145788626241,Theta
19869,mse,868.8337183217984,Theta
19873,mse,9002.372505208892,Theta
19874,mse,607.2720675479397,Theta
19875,mse,11231.358537492342,Theta
19891,mse,179.39773198828092,Theta
19892,mse,309.73717642949634,Theta
19893,mse,1057.047349737113,Theta
19894,mse,411.2949602049905,Theta
19895,mse,251.23261422134783,Theta
19896,mse,230.41653835015592,Theta
19897,mse,98.32625781931831,Theta
19898,mse,11403.624540299139,Theta
19900,mse,168.4615897806273,Theta
19910,mse,280.58877758967986,Theta
19911,mse,1345.881036842035,Theta
19912,mse,1539.6610263143277,Theta
19917,mse,9895.254647336073,Theta
19930,mse,85836.29402065463,Theta
19932,mse,1275.0860982126835,Theta
19933,mse,1326.4538989651223,Theta
19949,mse,66.67503742690396,Theta
19952,mse,21846.0172273958,Theta
19953,mse,2405.3480908710376,Theta
19954,mse,30.968426008144586,Theta
19956,mse,1440.2422474393582,Theta
19958,mse,18437.82418976295,Theta
19961,mse,17965.70283262965,Theta
19972,mse,924.9326804247864,Theta
19976,mse,841.7938450747436,Theta
19977,mse,3706950.1532095275,Theta
19985,mse,24.540573411050847,Theta
19991,mse,62680.516619609465,Theta
19994,mse,1924.0048393013421,Theta
19995,mse,6778.43859658561,Theta
19996,mse,656.9200750741098,Theta
20003,mse,136.2305182919,Theta
20005,mse,4166.483335436218,Theta
20007,mse,5337.880264924839,Theta
20010,mse,698.3298983763606,Theta
20016,mse,29349.875362641487,Theta
20017,mse,26709.96498161306,Theta
20019,mse,9985.880398068177,Theta
20023,mse,520.4524845397912,Theta
20025,mse,2639.889371826659,Theta
20028,mse,492.48843765227747,Theta
20029,mse,1052.696212442346,Theta
20030,mse,3.3880585874705766,Theta
20034,mse,45.48091302918215,Theta
20042,mse,309.3335762640741,Theta
20043,mse,72.76086055978482,Theta
20045,mse,40.2480264671564,Theta
20046,mse,255224.43238617646,Theta
20057,mse,244.6787827207081,Theta
20059,mse,138.04893519895592,Theta
20064,mse,88.51591367760092,Theta
20065,mse,6046.394520821283,Theta
20075,mse,112.15638214795635,Theta
20080,mse,38.3413719957886,Theta
20085,mse,622.0663035015402,Theta
20088,mse,5073.454427488733,Theta
20089,mse,11.89408593130338,Theta
20090,mse,2488.247569996398,Theta
20095,mse,1163.4776060625252,Theta
20100,mse,1913.8717529922724,Theta
20104,mse,135.15765910310114,Theta
20105,mse,113.75964953973906,Theta
20106,mse,262.6071438522346,Theta
20107,mse,12630.653285834524,Theta
20108,mse,3703.4447226397147,Theta
20110,mse,6.077313221364749,Theta
20111,mse,637.5259636528176,Theta
20114,mse,1.4764248305880554,Theta
20116,mse,24491.084854602814,Theta
20119,mse,1241.6931258912728,Theta
20120,mse,21958.428531205747,Theta
20123,mse,84.23266175693283,Theta
20127,mse,8621.618735685028,Theta
20133,mse,3360.107003222116,Theta
20136,mse,48.11835583868172,Theta
20138,mse,90.53275689855299,Theta
20140,mse,918.7001443267314,Theta
20147,mse,34735.666223875814,Theta
20148,mse,40.89808367654526,Theta
20149,mse,872.2779813871036,Theta
20151,mse,1585.5447757811698,Theta
20152,mse,31420.467123741826,Theta
20153,mse,712.1398078870131,Theta
20155,mse,12295.97130697465,Theta
20156,mse,386.61872870343115,Theta
20162,mse,1896.2622665979982,Theta
20166,mse,3999.556342777951,Theta
20167,mse,11495.198028869772,Theta
20169,mse,10.861806134410958,Theta
20170,mse,507439.08078488905,Theta
20173,mse,89057.35463332887,Theta
20177,mse,146.37328482246005,Theta
20183,mse,236.7095911939436,Theta
20185,mse,3404.138974348083,Theta
20188,mse,878.8772266408972,Theta
20190,mse,900.7385100067648,Theta
20191,mse,6257.593852375634,Theta
20193,mse,30446.652244965197,Theta
20194,mse,12884.136829783778,Theta
20195,mse,5025.792057610065,Theta
20200,mse,13122.850799726115,Theta
20201,mse,168.06595764927283,Theta
20203,mse,7021.008801587146,Theta
20204,mse,14401.020583222986,Theta
20206,mse,748888.0042862495,Theta
20207,mse,10460.479456381834,Theta
20208,mse,2194.6750556905918,Theta
20209,mse,243.55153480268686,Theta
20210,mse,430.82783921932736,Theta
20211,mse,267757.13237128156,Theta
20213,mse,17.134857555689276,Theta
20214,mse,2.5742994548499376,Theta
20216,mse,402.20449288640197,Theta
20218,mse,3810.90605422121,Theta
20221,mse,32.49672401342817,Theta
20222,mse,141.0529418990223,Theta
20227,mse,342.115171124389,Theta
20229,mse,506804.2085625231,Theta
20230,mse,1740.6173133080026,Theta
20231,mse,3709.066233290958,Theta
20232,mse,3357.24104265274,Theta
20233,mse,10433.90766007805,Theta
20234,mse,1803.521502055818,Theta
20237,mse,198144.9593453749,Theta
20250,mse,18025.374838441818,Theta
20253,mse,51933.64808007653,Theta
20254,mse,194930.38197750846,Theta
20263,mse,4.310138598035497,Theta
20266,mse,4.381095258208067,Theta
20268,mse,30.84816855078518,Theta
20272,mse,56706.671495087445,Theta
20277,mse,32365.879142140348,Theta
20278,mse,2757.8200067348535,Theta
20280,mse,5187.613847291821,Theta
20284,mse,495.1442604756116,Theta
20286,mse,14054.946577885965,Theta
20292,mse,5693.514840894288,Theta
20293,mse,2434497.2078494662,Theta
20296,mse,948.4477301992695,Theta
20302,mse,,Theta
20303,mse,63.34818822258074,Theta
20304,mse,120172.69991271032,Theta
20305,mse,388.84519344792193,Theta
20308,mse,975.851536197908,Theta
20309,mse,358.10997961907805,Theta
20310,mse,2895.5127571259986,Theta
20312,mse,3379.805946444708,Theta
20313,mse,5455.107498571406,Theta
20314,mse,13.52526358584558,Theta
20331,mse,16.80563379689943,Theta
20334,mse,31248.85229225269,Theta
20335,mse,3754.643096148466,Theta
20344,mse,13090.211647389255,Theta
20348,mse,46.39888773043963,Theta
20355,mse,524982.4404663576,Theta
20356,mse,550.2890900504265,Theta
20357,mse,462.92687514775184,Theta
20359,mse,2.394059876231182,Theta
20360,mse,2585.1852824957587,Theta
20362,mse,173.81237005898987,Theta
20363,mse,176495.513243835,Theta
20364,mse,4454.425679129015,Theta
20366,mse,259177.52070734318,Theta
20368,mse,426.18906340997574,Theta
20370,mse,2254.482305425426,Theta
20372,mse,550.154192263807,Theta
20373,mse,12.660058742573653,Theta
20374,mse,968338.1255906025,Theta
20375,mse,237.63021507652027,Theta
20377,mse,7569.115034954749,Theta
20378,mse,57015.032915967204,Theta
20380,mse,20.407029229432844,Theta
20387,mse,1707.9765380881688,Theta
20392,mse,12110.498642031103,Theta
20393,mse,215139.13352169344,Theta
20394,mse,4341.138880091008,Theta
20397,mse,41488.15473693647,Theta
20398,mse,69475.31153688497,Theta
20399,mse,2161.263735720254,Theta
20400,mse,6840.089991012289,Theta
20401,mse,125116.7771203033,Theta
20402,mse,580.1331868594597,Theta
20405,mse,229.577756307527,Theta
20406,mse,3.1703198544819484,Theta
20408,mse,17.728504543990635,Theta
20409,mse,814096.6511588229,Theta
20414,mse,255533.48481703218,Theta
20415,mse,653.4776884350592,Theta
20416,mse,471841.81142348214,Theta
20417,mse,291387.4496465975,Theta
20418,mse,23508.528643836424,Theta
20421,mse,35559.462367998436,Theta
20422,mse,73537.4162883416,Theta
20423,mse,33032.651710001956,Theta
20427,mse,47486.86371290539,Theta
20428,mse,38.86366894113058,Theta
20436,mse,39256.865965340134,Theta
20437,mse,291981.5479382318,Theta
20440,mse,285.0106231587965,Theta
20445,mse,82319.28623722863,Theta
20446,mse,39.52154621883205,Theta
20447,mse,6124.972669982256,Theta
20448,mse,137840.20608587418,Theta
20452,mse,80949.6590279382,Theta
20453,mse,18273.300905991036,Theta
20500,mse,15639.230035457036,Theta
21007,mse,10.645464978872631,Theta
21008,mse,,Theta
21035,mse,1.9935068353818468,Theta
21040,mse,2.727854555862031,Theta
21059,mse,24.578697280777206,Theta
21061,mse,5418.043487732518,Theta
21080,mse,125967.02197998881,Theta
21084,mse,181.07713727634916,Theta
21094,mse,15.495760128223347,Theta
21107,mse,14073.697247831824,Theta
21121,mse,1387.2261995859703,Theta
21131,mse,5.543844036811103,Theta
21134,mse,2.6116953706707875,Theta
21136,mse,,Theta
21142,mse,153.2481503003445,Theta
21147,mse,8.379560106214633,Theta
21158,mse,,Theta
21160,mse,8.196333055772314,Theta
21161,mse,43609.402845695615,Theta
21167,mse,143008.8669714319,Theta
21171,mse,3487.1047448115714,Theta
21186,mse,2.608801223227965,Theta
21196,mse,5.12677781482724,Theta
21202,mse,6.999158960865391,Theta
21226,mse,147300.97186928408,Theta
21231,mse,10241.109380163045,Theta
21236,mse,5605.3438585685,Theta
21258,mse,7968.1955479667,Theta
21261,mse,46.181441518524984,Theta
21262,mse,2606.097423573542,Theta
21266,mse,13.195898764304001,Theta
21271,mse,14857.676097776792,Theta
21306,mse,0.9473234237366016,Theta
21308,mse,4.477174787436795,Theta
21309,mse,14.32310162199192,Theta
21331,mse,1.923946405960987,Theta
21342,mse,21636.315072962614,Theta
21351,mse,70679.57411674742,Theta
21352,mse,117.10356412994352,Theta
21356,mse,701.7708243637171,Theta
21361,mse,46284.42977330839,Theta
21366,mse,5360.656389584123,Theta
21376,mse,1505.758028057158,Theta
21395,mse,238.85517243881864,Theta
21402,mse,5.670280627406628,Theta
21406,mse,1.8287126923147319,Theta
21407,mse,1.1066164283035629,Theta
21411,mse,168326.67698601057,Theta
21416,mse,3140.525483014114,Theta
21421,mse,0.5545560450445919,Theta
21423,mse,3.2018152583646566,Theta
21427,mse,3555.7225866304975,Theta
21433,mse,1777.1485681226736,Theta
21437,mse,684.4017030316788,Theta
21439,mse,7283674.626834477,Theta
21440,mse,65.50333003491203,Theta
21447,mse,3.16032352566318,Theta
21463,mse,20.704827734867447,Theta
21467,mse,16.000980606973933,Theta
21487,mse,5993.9323712239275,Theta
21492,mse,4657.724472387762,Theta
21528,mse,1626.2874279963014,Theta
21552,mse,6.116107280435672,Theta
21557,mse,865.1312591497585,Theta
21567,mse,1617.0601401765857,Theta
21568,mse,340.8560828312355,Theta
21569,mse,3.5541528581028197,Theta
21578,mse,88421.8714219638,Theta
21579,mse,128876.09124881505,Theta
21580,mse,34.06447207764096,Theta
21587,mse,2636.33066365647,Theta
21590,mse,7.545893908657122,Theta
21592,mse,1792.093800187111,Theta
21605,mse,27562.05014266913,Theta
21607,mse,75.30554201021329,Theta
21608,mse,371.13040179755785,Theta
21610,mse,386727.80687119975,Theta
21611,mse,194504.87420580784,Theta
21615,mse,98.93377559584526,Theta
21626,mse,811.5235599499332,Theta
21629,mse,1175.803483771419,Theta
21635,mse,64.33842990534352,Theta
21638,mse,2435.9669123102212,Theta
21646,mse,6.589248692015272,Theta
21656,mse,4.92057493207743,Theta
21659,mse,695.6317616213023,Theta
21670,mse,654.8089717019603,Theta
21674,mse,563.2993730876414,Theta
21692,mse,1.4541145611647153,Theta
21694,mse,16.65994656281166,Theta
19386,rmse,1115.0202668125846,Theta
19392,rmse,47.301650297811946,Theta
19393,rmse,584.2843326603993,Theta
19514,rmse,7.645014261725962,Theta
19515,rmse,67.17056735406887,Theta
19517,rmse,7.333639650715599,Theta
19519,rmse,18.741156802145973,Theta
19520,rmse,8.295743876051299,Theta
19521,rmse,52.728792472224406,Theta
19522,rmse,68.483893800344,Theta
19523,rmse,380.5060075140438,Theta
19524,rmse,16.417568876362022,Theta
19526,rmse,4.666674675490145,Theta
19527,rmse,30.340005529517587,Theta
19528,rmse,25.770925995941496,Theta
19529,rmse,85.9002418468113,Theta
19530,rmse,9.434711859276065,Theta
19531,rmse,919.6538544874358,Theta
19532,rmse,228.17912669431323,Theta
19533,rmse,38.11062939345255,Theta
19534,rmse,599.2874773313682,Theta
19535,rmse,20.471218254786642,Theta
19536,rmse,44.019329043047115,Theta
19537,rmse,145.42625089489624,Theta
19538,rmse,40.73792616007611,Theta
19539,rmse,161.8933315060951,Theta
19540,rmse,602.7857148371162,Theta
19541,rmse,27.90234637042928,Theta
19542,rmse,86.88399128931547,Theta
19543,rmse,189.933455411927,Theta
19544,rmse,58.24517860177544,Theta
19545,rmse,32.73048218422388,Theta
19546,rmse,397.2846596557804,Theta
19547,rmse,123.3094153976317,Theta
19548,rmse,67.18079136707289,Theta
19549,rmse,132.41335039341388,Theta
19550,rmse,128.22145338525493,Theta
19551,rmse,95.23114477685472,Theta
19552,rmse,41.69962032269244,Theta
19553,rmse,17.182720675269103,Theta
19554,rmse,471.55388667500625,Theta
19555,rmse,93.62269236680571,Theta
19556,rmse,81.6160524912854,Theta
19557,rmse,61.13019296317953,Theta
19558,rmse,50.48368635570804,Theta
19559,rmse,360.17645095386814,Theta
19561,rmse,15.36543874910834,Theta
19562,rmse,175.81439467980329,Theta
19563,rmse,2.062180690255421,Theta
19564,rmse,74.70356382378424,Theta
19565,rmse,8.74878270178748,Theta
19566,rmse,30.010824531042484,Theta
19567,rmse,101.62510887166992,Theta
19568,rmse,33.95644160684847,Theta
19569,rmse,8.178824853070953,Theta
19570,rmse,12.717415625624378,Theta
19571,rmse,83.44786781003603,Theta
19572,rmse,110.9060905519529,Theta
19573,rmse,86.77177131088483,Theta
19574,rmse,167.7180707166206,Theta
19575,rmse,1.8584312691926272,Theta
19576,rmse,104.83137733496972,Theta
19577,rmse,302.1499408061764,Theta
19579,rmse,5.046679499692949,Theta
19580,rmse,19.513108885469176,Theta
19614,rmse,13.441980178818714,Theta
19616,rmse,1.9838964678241027,Theta
19620,rmse,3.673203867416363,Theta
19623,rmse,154.2099208905784,Theta
19624,rmse,26.230910349160453,Theta
19635,rmse,,Theta
19650,rmse,69.61185930599258,Theta
19658,rmse,37.270322850759285,Theta
19662,rmse,4.002160625010327,Theta
19677,rmse,33.635677677039496,Theta
19678,rmse,,Theta
19682,rmse,240.07964973979992,Theta
19687,rmse,131.68643076380422,Theta
